Service Code;Service Name;Role;Region;2024 Q1_WL;2024 Q2_WL;2024 Q3_WL;2024 Q4_WL;2025 Q1_WL;2025 Q2_WL;2025 Q3_WL;2025 Q4_WL;2026 Q1_WL;2026 Q2_WL;2026 Q3_WL;2026 Q4_WL;2024 Q1_HC;2024 Q2_HC;2024 Q3_HC;2024 Q4_HC;2025 Q1_HC;2025 Q2_HC;2025 Q3_HC;2025 Q4_HC;2026 Q1_HC;2026 Q2_HC;2026 Q3_HC;2026 Q4_HC;2024 Q1_110A;2024 Q2_110A;2024 Q3_110A;2024 Q4_110A;2025 Q1_110A;2025 Q2_110A;2025 Q3_110A;2025 Q4_110A;2026 Q1_110A;2026 Q2_110A;2026 Q3_110A;2026 Q4_110A;2024 Q1_AD10;2024 Q2_AD10;2024 Q3_AD10;2024 Q4_AD10;2025 Q1_AD10;2025 Q2_AD10;2025 Q3_AD10;2025 Q4_AD10;2026 Q1_AD10;2026 Q2_AD10;2026 Q3_AD10;2026 Q4_AD10;2024 1Q_Tops_110A;2024 2Q_Tops_110A;2024 3Q_Tops_110A;2024 4Q_Tops_110A;2024 1Q_Tops_AD10;2024 2Q_Tops_AD10;2024 3Q_Tops_AD10;2024 4Q_Tops_AD10;2025 1Q_Tops_110A;2025 2Q_Tops_110A;2025 3Q_Tops_110A;2025 4Q_Tops_110A;2025 1Q_Tops_AD10;2025 2Q_Tops_AD10;2025 3Q_Tops_AD10;2025 4Q_Tops_AD10;2026 1Q_Tops_110A;2026 2Q_Tops_110A;2026 3Q_Tops_110A;2026 4Q_Tops_110A;2026 1Q_Tops_AD10;2026 2Q_Tops_AD10;2026 3Q_Tops_AD10;2026 4Q_Tops_AD10
DB1800;CSC;INST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0094155833333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;IPCL; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0188311666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;IPM; ;118.09385169186828;123.19607481434312;135.78528228633098;135.19877583829813;134.6498087864016;132.03204889642817;134.25054383513506;144.48943293097838;125.87103323742063;115.7767267824386;117.30256708837332;122.64176268895837;19.756954747749237;19.576915648393843;20.486367111295458;24.74091236016364;26.50003577098282;26.499957943038456;26.499991694283334;26.500046304666675;26.499979454025;26.499957943038456;26.49999169428334;26.49999169428334;77.29239439789383;76.84609804862768;76.26671506885458;75.60004796587276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;OPRUN; ;14.69999984918769;14.699997929773849;13.70000027075;13.70000027075;12.499997380182812;12.49999985992154;12.499998498283333;12.5000003814;15.19999934662344;15.199999615510771;15.19999987625;15.199999876250002;9.276932114783078;9.789227509149232;9.032727534027272;9.359998791377272;10.260013686759375;10.259985304207692;10.259997327183331;10.260016158350002;10.259992325154688;10.259985304207692;10.259997327183331;10.259997327183331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000011779492308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;PACK; ;41.70654422499692;38.2531252359277;41.81734582094545;38.88422341918818;38.59910476644578;41.18039801607093;40.00628970027667;42.32100201863334;47.50918000122766;47.74835747871538;46.57497612707334;42.325948777805;31.602352420176928;30.27999336442153;31.406375467950006;35.55182399659547;38.02005205845001;38.01995358593384;38.01999744806668;38.02006712338335;38.019980205779696;38.01995358593384;38.01999744806669;38.01999744806669;2.9999958561923075;4.692302736655384;4.9999994917;2.015150428136364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.615394311243078;13.015376382350768;13.363644078681816;7.500004908545455;5.98437975856875;4.092318914233847;0.6666666116833334;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;PPSL; ;45.67856964115847;43.49931725693677;40.24629293718636;38.60842381788228;34.572470635527345;33.70850005293185;31.94381382180334;30.494925215615;38.53928586483938;38.20428400210908;38.51250213171667;36.760492755175;15.33909748047231;16.09999151736461;16.42908932964545;16.919999051168183;17.76377059211563;17.819976589089226;17.81999515951667;17.820027172500005;17.819990451725005;17.81997658908923;17.81999515951667;17.819995159516665;22.000025914883075;21.999983687778464;16.000010471563634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;RSUP; ;30.949993558629235;29.370001179373844;28.940000944481817;28.409997270627272;1.6099988997640629;0.0;0.0;0.0;29.399997893010937;29.399996488821543;29.399997010300005;29.399997010300005;19.673878677660007;19.147684807633844;19.40636761427728;20.020003348431818;20.02002406045469;20.01996732522769;20.019991400150005;20.02003094560001;20.019983279209377;20.01996732522769;20.01999140015;20.01999140015;4.000004711796923;3.9999970341415385;4.000002617890909;4.000002617890909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000011779492308;0.9999992585353846;1.0000006544727271;0.89393980715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;TECI; ;5.950000578761539;5.514998060566153;5.9299973782818185;5.994998328181818;0.4607212640078125;0.0007227691476923;0.0007231168;0.0007231168;5.400722459584376;5.400722280326154;5.400722106500001;5.4007221065;4.500008179892308;4.499998582823077;4.500001054795455;4.500001054795455;4.500006514007813;4.499993219023077;4.499999158083334;4.500008573666667;4.4999968041875;4.499993219023077;4.499999158083334;4.499999158083334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;TSOM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0108279208333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.400009815870769;5.399998299387692;5.400001265754545;5.400001265754545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1100;CQCI;PSA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0999942202138464;2.2499983317046155;2.249995801568182;2.249995801568182;2.250000344057813;2.2500033018184618;2.2500005206;2.2500005206000004;2.25000616995;2.2500033018184618;2.2500005206;2.2500005206;0.7499975244876924;0.7499994439015385;0.7499986005227273;0.7499986005227273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975244876924;0.7499994439015385;0.7499986005227273;0.7499986005227273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;WRI; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8999983206272728;2.700003908404688;2.6999959314138464;2.69999949485;2.7000051442000004;2.6999980825125003;2.6999959314138464;2.69999949485;2.69999949485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CPL;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3461547706707692;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CQL;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2999959650338462;1.2999959650338462;1.2999963140181818;1.2999963140181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;MWD; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5999988804181818;1.800002605603125;1.799997287609231;1.7999996632333335;1.800003429466667;1.7999987216750002;1.799997287609231;1.7999996632333335;1.7999996632333335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;EXP; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2863644768045454;0.8045460154681818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;CTM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4569241437323077;0.900000210959091;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;REM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1999977608363637;3.60000521120625;3.599994575218462;3.599999326466667;3.600006858933334;3.5999974433500004;3.599994575218462;3.599999326466667;3.599999326466667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1145446565227272;0.5399997485090909;0.5400000048953125;0.5399984214476924;0.5399987691000001;0.5400006522166667;0.5400000048953126;0.5399984214476924;0.5399987691000001;0.5399987691000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2769234326538461;0.900000210959091;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1000;MOF;PSA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975244876924;0.7499994439015385;0.7499986005227273;0.7499986005227273;0.7500001146859376;0.7500011006061539;0.7500001735333334;0.7500001735333335;0.7500020566500001;0.7500011006061539;0.7500001735333334;0.7500001735333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.887700985607692;5.829229140147692;4.772728677863636;4.500001054795455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
